"","user_id","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","lang","name","location","description","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","verified"
"1855","1223896209716174850","Yorktown221","Harris is backing #prop16 to legalize race discrimination. She is not going to get my vote.  

#NoProp16, #UnityNotDivision, No on #Prop16

Please like and retweet!
@CA4equalrights

#CFERTV | Nov 3, Vote NO on Prop 16. (English) https://t.co/KrJU8haZK2","Twitter Web App",TRUE,TRUE,0,0,0,0,"c(""prop16"", ""NoProp16"")","en","Yorktown22",NA,"Sardonic",FALSE,101,368,0,9760,10321,FALSE
"1856","1223896209716174850","Yorktown221","These who link Beethoven with race are the same ppl who are backing #prop16 to legalize discrimination. How ironic.

#NoProp16, #UnityNotDivision, No on #Prop16

Please like and retweet!
@CA4equalrights

#CFERTV | Nov 3, Vote NO on Prop 16. (English) https://t.co/c4lsbakMev","Twitter Web App",TRUE,TRUE,0,0,0,0,"prop16","en","Yorktown22",NA,"Sardonic",FALSE,101,368,0,9760,10321,FALSE
"1857","1069259142919938049","Civic__Dude","&amp; here I am being told that I am a product of affirmative action... something that has been banned in CA for years. Vote YES on #Prop16 https://t.co/2zRHj7rq9z","Twitter for Android",TRUE,TRUE,0,0,0,0,NA,"en","Young_Bevin","Davis, CA","I gotta get better at being me

                       
           UCD  Astrophysics",FALSE,163,187,1,6260,9303,FALSE
"1858","933461486","econnol","Let's face it: 

Prop 16 is an attempt to establish a racial discriminatory system, not only against Asian Americans, but ALL the races that used to live in harmony in California.

#DoNotDivideUs
#UnityNotDivision

Join us, Vote No On #prop16!

https://t.co/OcahPuqeOY","Twitter for iPad",FALSE,TRUE,0,0,0,0,NA,"en","Econnol",NA,"@Econnol on Parler I am a Native Californian. married mother, grandma. #MAGA #MCGA let's get back to work  ALL lives Matter. send kids back to school..",FALSE,5552,5978,2,92206,26078,FALSE
"1859","586972102","_racheldavid","&amp; here I am being told that I am a product of affirmative action... something that has been banned in CA for years. Vote YES on #Prop16 https://t.co/2zRHj7rq9z","Twitter Web App",TRUE,TRUE,0,0,0,0,NA,"en","rachel <U+2740>","ie 2 tha bay","cal ‘22 | trying to grow | God heals all",FALSE,462,355,3,20373,53262,FALSE
"1860","1252427630701240321","antifabae69","&amp; here I am being told that I am a product of affirmative action... something that has been banned in CA for years. Vote YES on #Prop16 https://t.co/2zRHj7rq9z","Twitter for iPhone",TRUE,TRUE,0,0,0,0,NA,"en","pilar",NA,"she/her",FALSE,118,90,1,6443,11748,FALSE
"1861","895120956863074304","Kung_Fu_Kaylee","&amp; here I am being told that I am a product of affirmative action... something that has been banned in CA for years. Vote YES on #Prop16 https://t.co/2zRHj7rq9z","Twitter for iPhone",TRUE,TRUE,0,0,0,0,NA,"en","Adolescent Cudi","Berkeley","<U+2728><U+0001F33B>I rock, I roll, I bloom, I glow <U+0001F33B><U+2728>| Molecular & Cell Biology | Cal Alum<U+0001F43B> | she/they<U+0001F3F3><U+FE0F><U+200D><U+0001F308>",FALSE,580,782,0,19309,49816,FALSE
"1862","3307700965","tacos_horchata","&amp; here I am being told that I am a product of affirmative action... something that has been banned in CA for years. Vote YES on #Prop16 https://t.co/2zRHj7rq9z","Twitter for iPhone",TRUE,TRUE,0,0,0,0,NA,"en","Tacos&Horchata-Perreo_Princess420","PNW","Blessing Lives One At A Time",FALSE,708,593,3,28837,141188,FALSE
"1863","701261431732203521","michelleqchang","@SteveMillerOC Steve, I have been with you wholeheartedly for the past six months battling #Prop16. But there will be bills just like #Prop16 all over the country if the Harris team wins the White House. Whatever is hurtful to Californians, Do Unto others <U+0001F60A>","Twitter for iPhone",FALSE,FALSE,12,3,0,1,"Prop16","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1864","701261431732203521","michelleqchang","@davotics @ACLU Wow, great video!
https://t.co/eCyVjp7ZvC

California's anti-discrimination law works! Why is the @ACLU trying to overturn it?

Californians, VOTE NO on #PROP16. NO DISCRIMINATION! https://t.co/gnp8Ol6uXL","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1865","701261431732203521","michelleqchang","#prop16 doesn't allow diversity as the ballot language says, it only allows government backed racial discrimination.

Don't be fooled!

Vote No on #prop16!

The #poll report on #prop16 is page 10:

https://t.co/G3xKo0dM7R https://t.co/gUgp52ADjc","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"prop16","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1866","701261431732203521","michelleqchang","Why is the @ACLU supporting California's #Prop16? Prop 16 seeks to overturn California's voter-approved anti-discrimination law enshrined in the California Constitution.

Why would the @ACLU want the government to discriminate?

Californians, VOTE NO on #Prop16! NO DISCRIMINATION https://t.co/rWlOPfSIDw","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"Prop16","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1867","701261431732203521","michelleqchang","Supporters of #Prop16 will deny they seek quotas. Instead, they want race/gender-based outcomes to be predetermined by government agencies and delegates through the practice of discrimination &amp; preferences. Got it. Not a quota, just a caste system. Feel much better. #NoOnProp16","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"Prop16","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1868","701261431732203521","michelleqchang","Who is the one to submit the first reason Why Vote No on #Prop16?

https://t.co/x54DrcOrer

@tobeequal @GailHeriot @VijayIngam @tandon4congress @CA4equalrights @ricshar333 @SophiaL81330160 @sensible_voter @UsaNisha @L2ChangCA @edifiquest @kennymxu @markdfabela @StephenMPinto","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"Prop16","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1869","701261431732203521","michelleqchang","Attn Asian Californians

Your parents, uncles and aunts will be getting ballots in the mail. 

My mom is a registered voter but didn’t go to the polls in the past couple of elections. 

Make sure you help your elders before your woke deadbeat SJW cousin does. 

No on #Prop16","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1870","701261431732203521","michelleqchang","#Prop16 will divide Californians into unequal sub-groups, increase conflict among different races, and patronize people by presuming that they cannot succeed on their own - California affirmative action measure Prop 16 behind in poll | The Sacramento Bee https://t.co/CBGBUZy679","Twitter for iPhone",FALSE,FALSE,24,8,1,3,"Prop16","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1871","701261431732203521","michelleqchang","@sisyphean2020 @CAAsanfrancisco @saruhli @TeenVogue #prop16 @byvinpan is working tirelessly on a prepared speech!  To be edited by CCP Cui and Snarly Zhang @CAAsanfrancisco","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"prop16","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1872","701261431732203521","michelleqchang","@principlepower
Hi Principle Power, are you part of this plot? Why is your foreign employee @sgarly who also doubled as a CCTV employee claiming she works for @CAAsanfrancisco
on a constitutional change campaign #Prop16? Americans here need an answer!","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1873","701261431732203521","michelleqchang","Opinion | California's Proposition 16 shows how unchecked progressives inflict progress - The Washington Post. Vote No on #Prop16 https://t.co/YU2e4l2Tku","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1874","701261431732203521","michelleqchang","#StopProp16 #UnityNotDivision, No on #Prop16
https://t.co/mKjoecr7Kc","Twitter for iPhone",TRUE,TRUE,0,0,0,0,"c(""StopProp16"", ""UnityNotDivision"", ""Prop16"")","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1875","701261431732203521","michelleqchang","Is he an US citizen, or a permanent resident? If he is neither, then it sure sounds like the advocators of #prop16 has brought in foreign nationals to interfere with our election! https://t.co/qwSU03U7JJ","Twitter for iPhone",TRUE,FALSE,9,2,1,2,"prop16","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1876","701261431732203521","michelleqchang","The #poll of over 1,700 found 47% would vote no on #Prop16, 31% yes and 22% undecided.

A biased poll still got the right responses, let that sink in.

Watch this CFER official video, like &amp; RT!
Don't Divide Us: Vote No on #Prop16!
https://t.co/xpB6MzhOZV

https://t.co/uOLidIToX2","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"c(""poll"", ""Prop16"")","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1877","701261431732203521","michelleqchang","@michelleqchang #StopProp16 #UnityNotDivision, No on #Prop16 @CA4equalrights 

https://t.co/ctriTxPRT6","Twitter for iPhone",TRUE,TRUE,0,0,0,0,"c(""StopProp16"", ""UnityNotDivision"", ""Prop16"")","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1878","701261431732203521","michelleqchang","#Prop16 will divide Californians into unequal sub-groups, increase conflict among different races, and patronize people by presuming that they cannot succeed on their own - California affirmative action measure Prop 16 behind in poll | The Sacramento Bee https://t.co/CBGBUZy679","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"Prop16","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1879","701261431732203521","michelleqchang","“At this point, there is no organized campaign for or against Prop 16, and little time. “ 

Hul? @PPICNotes have you had your eyes open? 

15 statewide car rallies done, and 6000 individual donors to https://t.co/WYVxtwr5CE, and you said no organized opposition?

No on #prop16! https://t.co/HkcNhZbLSF","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1880","701261431732203521","michelleqchang","California Dems repeat on one big lie over and over. #Prop16 will not open up opportunities for URMs, It only legalize the gov to cherry-pick “on the basis of race” in public education and employment. opportunity as individuals. Vote No on #Prop16. https://t.co/QG9aNC0pLy","Twitter for iPhone",FALSE,FALSE,15,7,0,0,"Prop16","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1881","701261431732203521","michelleqchang","#Prop16 will divide Californians into unequal sub-groups, increase conflict among different races, and patronize people by presuming that they cannot succeed on their own. Vote No On #Prop16. https://t.co/uMFHKes7GP","Twitter for iPhone",TRUE,FALSE,26,12,0,1,"Prop16","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1882","701261431732203521","michelleqchang","@ECalifornians @davincidiva @benshapiro @tobeequal @GailHeriot @VijayIngam @aparnamadireddi @edifiquest @SteveMillerOC @yesprop16! Hey you blocked me? Why? Hurts to see how much ppl hate your divisive #prop16? Here is a real rally for you! No on #prop16! https://t.co/xY6b30PqxQ","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1883","701261431732203521","michelleqchang","Here at the heart of #SiliconValley our volunteers are handing out the #NoProp16 flyers at #Sunnyvale #farmersmarket!

Thank you Sunnyvale city council candidate Joshua Grossman for being one of the car rally speakers!

We are stronger each day!

Vote NO On #Prop16! https://t.co/ep92eynuf4","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"c(""SiliconValley"", ""NoProp16"", ""Sunnyvale"", ""farmersmarket"")","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1884","701261431732203521","michelleqchang","Here it is!

@KTVU on our car rally at Milpitas.

Vote No On #prop16!

We do not need a caste system here in the USA https://t.co/70exiV6bjt","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"prop16","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1885","701261431732203521","michelleqchang","JUST RELEASED: Full report from the latest #PPICsurvey featuring findings on #Prop15 (""split roll"" tax) and #Prop16 (#AffirmativeAction), presidential #Election2020 (Biden leads), Gov. @GavinNewsom's approval rating, and more. https://t.co/BpmQXtIKR4.","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"c(""PPICsurvey"", ""Prop15"", ""Prop16"")","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1886","701261431732203521","michelleqchang","Vote No on #prop16!

The #poll report on #prop16 is page 10: https://t.co/HWeTVdtbXw https://t.co/Rqo10Om9dX https://t.co/hKyJAe8Gba","Twitter for iPhone",TRUE,FALSE,20,6,0,1,"c(""prop16"", ""poll"", ""prop16"")","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1887","701261431732203521","michelleqchang","Hey @LorenaAD80 and the #yesonprop16 race baiting gang-I know today a day you likely don’t celebrate given your total and complete disregard for the US Constitution but I along with scores of other Californians who reject your racism are celebrating today. Vote no on #prop16. https://t.co/6nLTzaC2Fh","Twitter for iPhone",TRUE,TRUE,0,0,0,0,"yesonprop16","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1888","701261431732203521","michelleqchang","@demianbulwa @NanetteAsimov And UC wants to use #Prop16 to remove  “prohibits discriminating, and preferential treatment “ from our constitution? We need to stop #Prop16 ! Otherwise, this kind of blatant corruption and abuse of power will be legal! We need to hold UC accountable! #noonprop16! @ucpress https://t.co/Px3coX2E0X","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"Prop16","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1889","701261431732203521","michelleqchang","I find it troubling that, within the same legislative session, Sacramento Democrats leaned on the Equal Protection Clause to advance #SB145 while putting the Equal Protection Clause on the chopping block through the passage of #ACA5 now #Prop16 <U+0001F928>","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1890","701261431732203521","michelleqchang","@wjmcgurn #Prop16 is a scam! @TheLeoTerrell https://t.co/YXZqgNnHKz","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"Prop16","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1891","701261431732203521","michelleqchang","@wjmcgurn This #Prop16 is a blatant assault on Americans’ civil rights! It aims to give the government unlimited power to dictate how we live our lives! We reject #Prop16! We will not be divided! @reedhastings @Steven_Ballmer ! https://t.co/LyRmvX00Yu","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"Prop16","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1892","701261431732203521","michelleqchang","Daily Practice of ""Saying No on #Prop16""

Bilingual Poster: Vote No On Prop16

For more flyers:
https://t.co/TSqWDP9lso

#UnityNotDivision https://t.co/Init58Aea4","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"Prop16","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1893","701261431732203521","michelleqchang","As a citizen of a free country, what would I want to give the government of California authoritarian powers to legally discriminate anyone based on race, color and country of origin?

Not a chance.

#NoOnProp16 #Prop16 https://t.co/n2jLkcYUcH","Twitter for iPhone",TRUE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1894","701261431732203521","michelleqchang","I might happen to be of Chinese descent but I’m not an immigrant or conservative. What I am is an American who knows right from wrong. Equal rights isn’t up for sale and it isn’t a partisan issue. Vote no on #prop16. https://t.co/ive1oaFd5F","Twitter for iPhone",TRUE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1895","701261431732203521","michelleqchang","Let's face it: 

Prop 16 is an attempt to establish a racial discriminatory system, not only against Asian Americans, but ALL the races that used to live in harmony in California.

#DoNotDivideUs
#UnityNotDivision

Join us, Vote No On #prop16!

https://t.co/OcahPuqeOY","Twitter Web App",FALSE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1896","701261431732203521","michelleqchang","@PPICNotes @GavinNewsom @1ruthlessmom @ECalifornians @wu_wenyuan By the way, the #yesonprop16 has more than $10M from a handful mega wealthy donors! And yet, they were still unpopular among voters! Money cannot buy our rights! Shame on anyone attempting to use color and race to divide Americans! We will strike this divisive #Prop16 down! https://t.co/27agZVulPG","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"yesonprop16","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1897","701261431732203521","michelleqchang","@siliconvalleycf Stop lying! #Prop16 is bad news to California! https://t.co/K35oZKrKNf","Twitter for iPhone",TRUE,TRUE,0,0,0,0,"Prop16","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1898","701261431732203521","michelleqchang","California doesn’t ban affirmative action. #prop16 legalizes race discrimination. If you are voting for #prop16 then you are voting against the Civil Rights Act. https://t.co/ekGV6E4GIW","Twitter for iPhone",TRUE,TRUE,0,0,0,0,"c(""prop16"", ""prop16"")","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1899","701261431732203521","michelleqchang","So hilarious that ""yes on 16"" camp now calls a zoom meeting as ""rally"" now!<U+0001F602>

Pretty much like how they rename racial discrimination as ""equal opportunities"" in #prop16.

Why bother? You just need to change the words in dictionary, everything is fine!<U+0001F9D0>

Real rally to the right! https://t.co/eypVU3XFHT","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1900","701261431732203521","michelleqchang","Thank you @KTVU for covering our #Milpitas car rally protesting #prop16!

I’ve recorded the preview version, would appreciate if anybody has gotten the full version of the interview?

Great job team #NoProp16! https://t.co/sIlam9i0aB","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"c(""Milpitas"", ""prop16"")","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1901","701261431732203521","michelleqchang","@ocregister  @latimes @CBSLA @ABC7 @FoxNews @NBCNews @SGVTribune @ChinoHills_PD @PasStarNews
@nbcbayarea @kron4news @KPIXtv @KennyKPIX @KNTV @mercnews @KGONewsdesk @KCBSAMFMTraffic @mercnews @kron4news @KTVUdesk @KPIXDesk The 14th and 15th statewide protests on No #prop16. https://t.co/PsyeVfzQSC","Twitter for iPhone",TRUE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1902","701261431732203521","michelleqchang","@FlashReport Who would believe that the government can do the racial  discrimination in the “right” way?

Vote No on #Prop16!

https://t.co/xpB6MzhOZV","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1903","701261431732203521","michelleqchang","@CA4equalrights co-chair Prof. @GailHeriot interviewed by @KPIX5 just now.

“There are wealthy people and poor people in all races, we should not determine who to help on basis of race! #prop16 is discriminatory.”

Vote NO On #prop16! https://t.co/lnrVZN9to5","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1904","701261431732203521","michelleqchang","No wonder UC regents support #Prop16!  Under #Prop16, they can do this legally!  Say NO to #Prop16!  Keep discrimination illegal! #NoOnProp16 https://t.co/EAsXnbytBN https://t.co/agMgzrtSq7","Twitter for iPhone",TRUE,TRUE,0,0,0,0,"c(""Prop16"", ""Prop16"", ""Prop16"")","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1905","701261431732203521","michelleqchang","Just in: poll shows that #Prop16 has worse support in California than Donald Trump.

31% of CA voters would vote yes today, compared to 47% that would vote NO. The same pollster found 33% in CA would vote for Trump.

Great job #YesOnProp16 @yesprop16 

https://t.co/J0EOq9gAHJ","Twitter for iPhone",FALSE,TRUE,0,0,0,0,"Prop16","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1906","701261431732203521","michelleqchang","@sfchronicle And UC wants to use #Prop16 to remove  “prohibits discriminating, and preferential treatment “ from our constitution? We need to stop #Prop16 ! Otherwise, this kind of blatant corruption and abuse of power will be legal! We need to hold UC accountable! #noonprop16! @ucpress https://t.co/6cYwkD3kBp","Twitter Web App",FALSE,TRUE,0,0,0,0,"Prop16","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1907","701261431732203521","michelleqchang","@KTVU Proposition 16 will make this wrong even more wrong!

#StopProp16 #UnityNotDivision, No on #Prop16 @CA4equalrights
https://t.co/9juWFESsS2","Twitter Web App",TRUE,TRUE,0,0,0,0,"c(""StopProp16"", ""UnityNotDivision"", ""Prop16"")","en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1908","701261431732203521","michelleqchang","Well said, Sir! Race or sex should never be used as a basis for jobs or college admissions! Prop16 is going backwards! No on #Prop16! Nobody wanted to become a beneficiary of discrimination and being questioned about their qualifications throughout their lives. No on #Prop16. https://t.co/SwH3KsrhU5","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1909","701261431732203521","michelleqchang","“We are showing you can admit a diverse class that is academically excellent. This is something I am by far the most proud of and something I am going to try to replicate year after year after year.”

- UCB Director of Undergrad Admissions

Without #Prop16 race-based admissions. https://t.co/4ZAwuCzZgx","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1910","701261431732203521","michelleqchang","To support Californians for Equal Rights (CFER, https://t.co/BsGSZxFqIn) on the fight to defeat Prop 16, some of our supporters are offering donation matching!

Donate xx.91, and get your donation matched, for details:
https://t.co/eRwq7BEpye

#UnityNotDivision, No on #Prop16 https://t.co/gcV8jQT8CC","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1911","701261431732203521","michelleqchang","James Bradley is running for the House in CA-33 (South Bay/Westside areas of LA) against Ted Lieu. Lieu, like his fellow Democrats in the CA state legislature, is a supporter of #Prop16 (racial preferences in college admissions). Please support Bradley, who opposes #Prop16. https://t.co/VvDz9M136P","Twitter for iPhone",TRUE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1912","701261431732203521","michelleqchang","""This makes me want to punch the next Asian person I see in the face."" Assemblywoman Cristina Gracia @AsmGarcia. Does this constitute a hate crime? Did @APILegCaucus take action? Seems those who endorse this behavioral also support #Prop16. Vote #NoOnProp16.","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1913","701261431732203521","michelleqchang","@FlashReport I can't imagine. Who wants to put a nail in Martin Luther King Jr.'s ""dream"" of being judged NOT on the color of your skin?

Especially, who wants GOV'T to discriminate? Why overturn a voter-approved anti-discrimination clause in the CA constitution.

VOTE NO on #Prop16! https://t.co/JAy4gMIu0B","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1914","701261431732203521","michelleqchang","You just cannot get enough interesting information out of the “yes16 car rally”!

Look at the flag they use, are they trying to vote for Cuba? Why the heck they are talking about #California #prop16?

Who are they? https://t.co/5dgiRM9uKJ","Twitter for iPhone",FALSE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
"1915","701261431732203521","michelleqchang","To the San Jose Senator who blocked me ( a violation of anti-slapp law for public officials), you are a true racist. You only see color (or pretended to be),nothing else.    “ I personally found color-blind is offensive” @jimbealljr Jim, you are pathetic, just like #Prop16! https://t.co/N1JfzZFixi","Twitter for iPhone",TRUE,TRUE,0,0,0,0,NA,"en","Michelle","California, USA","An independent thinker, wife, mother of two great children, Christian, tax payer and volunteer. No DM pls.",FALSE,846,1629,3,4433,19910,FALSE
